C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_39_697.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_39_697.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_39_697.jpg,0,0.4,0,30.03837
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_39_765.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_39_765.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_39_765.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_39_832.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_39_832.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_39_832.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_39_900.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_39_900.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_39_900.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_39_968.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_39_968.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_39_968.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_40_040.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_40_040.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_40_040.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_40_107.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_40_107.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_40_107.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_40_174.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_40_174.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_40_174.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_40_242.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_40_242.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_40_242.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_40_309.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_40_309.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_40_309.jpg,-0.05,0.4,0,30.03781
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_40_378.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_40_378.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_40_378.jpg,-0.2,0.4,0,30.02797
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_40_447.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_40_447.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_40_447.jpg,-0.4,0.4,0,30.0057
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_40_516.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_40_516.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_40_516.jpg,0,0.4,0,30.03648
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_40_583.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_40_583.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_40_583.jpg,0,0.4,0,30.03747
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_40_655.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_40_655.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_40_655.jpg,0,0.4,0,30.03804
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_40_726.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_40_726.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_40_726.jpg,0,0.4,0,30.03831
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_40_797.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_40_797.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_40_797.jpg,0,0.4,0,30.03836
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_40_870.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_40_870.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_40_870.jpg,0,0.4,0,30.03837
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_40_937.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_40_937.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_40_937.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_41_009.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_41_009.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_41_009.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_41_081.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_41_081.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_41_081.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_41_154.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_41_154.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_41_154.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_41_225.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_41_225.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_41_225.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_41_292.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_41_292.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_41_292.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_41_364.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_41_364.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_41_364.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_41_436.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_41_436.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_41_436.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_41_508.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_41_508.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_41_508.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_41_579.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_41_579.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_41_579.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_41_647.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_41_647.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_41_647.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_41_713.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_41_713.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_41_713.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_41_785.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_41_785.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_41_785.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_41_856.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_41_856.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_41_856.jpg,0,0.4,0,30.03837
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_41_927.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_41_927.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_41_927.jpg,0,0.4,0,30.03837
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_41_999.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_41_999.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_41_999.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_42_071.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_42_071.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_42_071.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_42_142.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_42_142.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_42_142.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_42_214.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_42_214.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_42_214.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_42_281.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_42_281.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_42_281.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_42_353.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_42_353.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_42_353.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_42_426.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_42_426.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_42_426.jpg,-0.15,0.4,0,30.03235
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_42_498.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_42_498.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_42_498.jpg,-0.3,0.4,0,30.01743
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_42_570.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_42_570.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_42_570.jpg,-0.5000001,0.4,0,29.99328
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_42_640.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_42_640.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_42_640.jpg,0,0.4,0,30.03124
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_42_713.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_42_713.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_42_713.jpg,0,0.4,0,30.03658
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_42_786.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_42_786.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_42_786.jpg,0,0.4,0,30.03821
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_42_858.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_42_858.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_42_858.jpg,0,0.4,0,30.03833
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_42_925.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_42_925.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_42_925.jpg,0,0.4,0,30.03837
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_42_997.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_42_997.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_42_997.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_43_069.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_43_069.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_43_069.jpg,0,0.4,0,30.03837
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_43_141.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_43_141.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_43_141.jpg,0,0.4,0,30.03837
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_43_213.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_43_213.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_43_213.jpg,0,0.4,0,30.03837
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_43_286.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_43_286.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_43_286.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_43_357.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_43_357.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_43_357.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_43_428.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_43_428.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_43_428.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_43_498.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_43_498.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_43_498.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_43_569.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_43_569.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_43_569.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_43_639.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_43_639.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_43_639.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_43_708.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_43_708.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_43_708.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_43_779.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_43_779.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_43_779.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_43_852.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_43_852.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_43_852.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_43_918.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_43_918.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_43_918.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_43_991.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_43_991.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_43_991.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_44_064.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_44_064.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_44_064.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_44_136.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_44_136.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_44_136.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_44_208.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_44_208.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_44_208.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_44_275.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_44_275.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_44_275.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_44_342.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_44_342.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_44_342.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_44_413.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_44_413.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_44_413.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_44_483.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_44_483.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_44_483.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_44_551.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_44_551.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_44_551.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_44_619.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_44_619.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_44_619.jpg,0,0.4,0,30.03837
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_44_688.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_44_688.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_44_688.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_44_759.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_44_759.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_44_759.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_44_829.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_44_829.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_44_829.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_44_899.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_44_899.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_44_899.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_44_969.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_44_969.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_44_969.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_45_037.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_45_037.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_45_037.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_45_106.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_45_106.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_45_106.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_45_176.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_45_176.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_45_176.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_45_246.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_45_246.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_45_246.jpg,0,0.4,0,30.03838
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_47_45_315.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_47_45_315.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_47_45_315.jpg,0,0.4,0,30.03838
